id,mass,x,y,z,vx,vy,vz
205,0.0008012283341304534,4.703739696246226,-3.3496278325603024,-9.113286234095836,0.0009202749041538304,0.006270177311121764,-0.006498217458965831
206,0.0005119116197026179,-0.7075420050592456,3.9077850399212792,2.6347169551667555,0.006229953636952128,-0.008737989259355507,0.005523807994068436
207,0.000990210432066511,-4.131148576499375,-9.123874486817538,-6.010603325696233,-0.00916188116139236,0.008667419599007945,0.00030767178508997635
208,0.0008792184493702518,0.8606139530837176,-4.933724695947652,5.0658183763772975,-0.0061779313853217825,-0.002860516479292732,0.005616831339568499
209,0.0004479802914346229,-3.3615062723731093,-7.510499835112332,-2.6396165137065397,0.00778973034024563,0.004866154110392424,0.007892749899101067
210,0.0007543731919083721,9.474471686306181,-0.07593546925954797,-0.0495321501274546,0.008486209332539274,0.0003855170706988393,0.006022961748035476
211,0.000694827299312323,-8.421459878890643,2.0490659766045454,6.446825590797733,0.00090948794689274,-0.003575771435708119,-0.008398621778500094
212,0.0008830334575507529,-3.8700828781849506,2.052432554611997,-1.477678542339092,0.003795296168909725,-0.0029690603245601573,-0.009152896742997409
213,0.0006737612840949685,-2.948813793830354,9.963011955460981,-4.508892798502848,0.009600545583885583,0.008958087572061726,-0.008499176700236815
214,0.0008031807727691199,-2.7337773869803534,6.0219195112434,3.588212156293798,0.009055787925592156,-0.0071444106327490054,0.0021514580664171064
215,0.000644585345969307,-9.30402068402916,-8.655332738757824,5.570307470137308,-0.002673430537857029,-0.0023429119662244455,0.0013448928344823897
216,0.00045823064135720493,3.581241138267899,8.97647058531113,-2.559732430586326,0.00526168943597159,0.001478435566677913,0.0005891976307257924
217,0.0006055054396836824,2.9912147341206303,-5.0077669381320415,-7.731027748299639,0.004713497189588554,-1.9120794870663288e-05,-0.0022602523992147306
218,0.0005420801757288016,-4.764466468250084,-4.794204577201933,-1.0745377518876769,0.009927302243095215,-0.00428846244603684,0.00832957819083763
219,0.0007137363342255735,-7.547251561920582,7.056525807686455,-0.9591462950920526,0.007973580615724606,-0.0010977761451509,-0.008244185177905379
220,0.0008662258456778133,6.910424379493989,-3.6082445580005977,-3.0514941052287092,-0.008701218433678578,0.0008434272245112454,0.007826633647077778
221,0.0002808823340599172,4.236182080144253,8.546489134463556,2.7540004512803247,0.005873927676900056,0.0001751149034860157,-0.007572750898430862
222,0.0005964822405337848,-7.222462559232685,5.807461216154984,-9.474319463834686,0.0010804287451919008,-0.0026217766899755855,0.00607323452577173
223,0.0007922480953372282,2.2389672524104185,-8.275690366961346,-3.8141856494307564,0.009991900878687737,0.00437739319781439,0.0005139130966060022
224,0.0004100633026324297,6.466787990167813,-8.52498574177522,9.447594630275319,0.002846771787727626,-0.0010005100867400783,0.003602179812991619
225,0.0009196410438521986,7.5592030330082345,5.605258576766168,2.7958785873332594,-0.006360737268957252,0.009325292278682137,-0.0013476342703605034
226,0.00041142077410768574,-8.891742999644459,-7.516777587219757,-6.939690663795988,-0.006706858402197518,-0.003546784976908888,0.004186642650584918
227,0.0002126532656142124,8.818081098630696,7.898518336422487,6.918674123117313,-0.004987893820360019,0.002701141827754919,0.0010168283096627945
228,0.0006928595860453789,-3.943507877822478,0.66956059536761,0.0514628948252529,-0.006627281965045863,0.008832139757371916,-0.0069161146624087365
229,0.00014091562296220778,4.41265536874546,2.1027781572371076,6.850600082267778,0.0012723606886259151,0.0065047253465326405,-0.009432530242022449
230,0.0005482342541225045,2.8290746764872026,1.535424629547581,3.022599549711998,0.005339180018326221,-0.0016682643267350757,0.0027798238441774092
231,0.0003676904842867681,2.543280205961686,-4.206566863967884,9.1330033990881,-0.00034110363649161174,0.00609376308431466,0.0036998168239135328
232,0.0003813242493222397,-8.540539489893085,-8.80173934130662,-1.20789000159178,-0.00031497739785281594,-0.005919539728732027,0.002133205256412727
233,0.0006054860941735323,4.36725770224875,4.683995096090936,7.215547315086507,0.009507482558297605,-0.007384676968952271,-0.0025891960389941753
234,0.00044573485015144543,-3.6176822719368555,-0.670548659187272,-4.650566510916352,-0.005041622349489088,-0.008063766948788572,-0.00419575990060197
235,0.00038144342877604573,2.307548883279374,-5.034594392376269,7.306150034414355,-0.006806006757396781,-0.0034512835839761013,0.001553740757871928
236,0.0009507095236623136,5.262427502772571,-0.03468915880182344,0.29449678462968976,-2.4805832046916748e-05,-0.003829190358911414,-0.00953647403567298
237,0.000894105528731381,0.10888926047543102,9.33373261104951,-5.697111549475178,-0.0029420982228728935,-0.008989191907442162,-0.00010211592949647269
238,0.0007547572570234528,3.0852007377923414,-0.588262932636086,0.7338149857785403,0.006943447307869359,-0.0013814446130491903,0.0076491146183718575
239,0.00016617857476855763,5.27713528323979,-2.6812529496487407,-1.9883675797048674,0.001405632877620586,-0.006106893962245619,0.0010644585324230335
240,0.0009775745338724056,0.0851105824640932,5.288082294144791,-4.40558644752036,0.009781814012414453,0.003607972802377216,-0.00762377960552821
241,0.000558210264602664,-2.1219257454278573,5.897944567618916,-3.218294000948694,0.008778971339107508,0.005099303445855878,-0.006018842368951001
242,0.0006456344701634238,0.0015580714128766715,-9.093932950658505,-7.259272528649592,-0.0033391858929446563,-0.0005251169920961994,-0.0008602288143425216
243,0.0003693109082754864,0.31011464294507896,-3.4406830472694754,2.26136242129356,-0.006749959082461212,0.0098123147512228,0.0047863872114720825
244,0.00043152202887919265,-3.272530956966433,6.565787719147519,0.6467965975175272,0.004174796128708757,-0.004004188705251726,0.006314976664876485
245,0.00012398243946744986,3.4761278494603314,9.597960623583237,1.674042836975726,0.005935096278602942,0.004506484251037106,0.0037608730240554326
246,0.000625170949342876,-0.50819571829879,9.341413923441017,5.658079828628429,0.005523240503441442,0.0015526879172836575,0.004428002245926136
247,0.00012841346200788943,-6.589758765066813,2.5805048229072725,2.394716110021788,0.006823342499165287,-0.007044485833993364,0.0036145379010135772
248,0.0004693396683904345,8.964103415686026,-7.802089573326063,-9.621252649867749,-0.0037261503310828956,-0.0069713748376130915,0.003810005218370509
249,0.00028660753447412026,5.499446036141819,8.410418997944213,7.456354178246407,0.004716745425373628,-0.00875437427971136,-0.007238350284295796
250,0.0004080943159136615,-3.499009311478904,3.2445359942869807,0.5095430280007065,-0.0037249480252436575,-0.006536351522853446,0.008242483218480206
251,0.00027303775222304206,-2.9142602271037443,5.439795682974815,4.418491226545854,0.002866181999989231,0.003866266200596418,0.0022015316015750307
252,0.00028655001536917625,-5.069617289452792,1.1617330161480837,-5.502659240143666,0.00945821255181138,-0.004047708694461843,-0.004219917251929502
253,0.00020968669515944357,4.099765194803934,-3.6591850996310393,-3.023936515973869,0.008674007495416013,0.0059081071200466715,-0.004530849264891539
254,0.000361407386793642,3.5324449156509132,-2.4061162925123503,9.603210746427244,0.006367549202611246,0.009092177267829226,0.006092316679131406
255,0.00028186120648053683,-4.247393167717202,4.282825749967907,-3.07272971808767,-0.0011524777627032919,-0.004871120490530358,-0.00041841473967033603
256,0.0003182122345692581,0.7715584741730552,8.660478675666155,3.923426012936453,-0.007254540903981541,0.0023135406882898463,0.0017366099714163034
257,0.00019049041429961312,3.396679297862079,0.6208297946559842,2.7588914681727523,-0.008950177863210744,-0.001733972679034827,0.004347161125004873
258,0.0008905596593628054,5.415321161965583,-9.896371071857399,1.0070513155923333,0.008581993603399557,-0.0018618509690623303,0.008700641971923032
259,0.0001805146484603647,-0.45102959118207053,-6.0108805066479665,9.278280777818715,-0.0035766459576166663,0.0029179583578053964,0.00815873917471245
260,0.0008940204758483499,1.4826670635074652,0.703045537872093,4.462353564848467,0.008733387595012522,0.008264594513397049,-0.006498704490380738
261,0.0009659182420750082,-6.484225849222749,8.39269623701868,9.9434360617702,-0.0020601085144340073,-9.232205356484412e-05,0.008732174895555255
262,0.0003561054871150416,8.52079395792886,7.534863358358468,-9.814656630398005,0.001359237373289907,-0.00785398618452924,0.00965987776742013
263,0.0002735302584464288,9.781989401774467,0.8660096711394978,-0.1217515931636175,0.008771210034817447,0.007021194771559934,-0.0006395846198741992
264,0.0008116908979827302,-7.7470647795969105,-6.750114749205228,-0.8217105793527768,-0.004854702395409618,-0.006276018617438646,0.00473235790984514
265,0.0005637525930638163,1.3556244484187872,5.145655005151223,-6.490101723230706,0.007122930085469154,0.007940855235679502,0.006539796505526193
266,0.00033470674935889947,-8.265244603032881,3.385117068199083,-6.304375979053201,-0.0071877624873140315,-0.0035279665982983445,-0.0050390583266571
267,0.0006883150303631789,-5.289574943969322,5.07513303562914,9.080696453098252,-0.003961083206167706,0.004457650568019949,-0.009771285316116641
268,0.0009056065328346287,3.855371808454777,-8.757513363989277,-7.635503043920549,-0.0038638731599276045,-0.0018916677406320553,5.0409424767791644e-05
269,0.00029721574084180954,4.0711407020451205,-3.7804410323067934,-7.651685083104473,0.008322607717012707,-0.004099247996875064,0.00229250896287698
270,0.0005237452691913804,-7.3286243560639175,-6.936288706216416,4.954696743017131,0.0021147789617813866,-0.001683087691375507,0.0009846901763672956
271,0.00017368327582594737,0.750353753864017,3.2818887867932762,-5.631767546853482,-0.005050691413828446,0.0050947909944973075,0.007462701169754666
272,0.0005549383504833362,-1.0650404500703345,4.075322503117452,-8.437945557051197,0.0012833744454694967,-0.008764839048866324,0.0009529849742186298
273,0.0006248329105969159,1.4540334845572929,-7.002952372351714,-3.437647245155871,0.0004068308236957405,-0.007675199556306716,-0.005891970289212769
274,0.0001519631028392723,-8.181167110966243,0.20750708065668988,6.173841663544742,-0.0009313539964043611,0.0002649568640328299,-0.0008640304857624789
275,0.0006204801385531319,-0.7524338852215262,6.13830705108785,4.465601596500047,-0.00208102580093485,0.00632906451866261,0.004916089656636313
276,0.0009403980063264376,-9.094203945443425,-3.1094226687573094,-8.724801757758335,0.009882473209538402,0.00869165597769893,-0.008619617076793724
277,0.00047832574499409505,-9.365302579538419,-1.8226612836150338,5.379441251669654,0.005316553658474235,0.009566665698482019,0.00291761636194327
278,0.0006956132843129214,9.85713197161758,-2.3504076229725595,7.39240570621417,0.008135346230491452,-0.002487089323960248,0.0036546070820308273
279,0.0007550723268155154,0.7860052783772034,3.070681968374041,-3.0446022572169955,-0.0064305274199177665,0.0007451697279600242,0.0005768507908801863
280,0.0005787402476470829,-5.54619568067467,-9.930534101101845,-9.545293453560667,-0.004032740225940364,0.003469997155531342,0.0008889067805004161
281,0.0002015601748898296,6.467208747515688,-5.049759229924488,-3.0768053002474645,-0.004487005444097454,0.008748207222701336,0.004500478918178367
282,0.00019080704178325633,6.18956367078389,-1.6151880301649584,5.3210693502780675,0.007675132436907489,-0.009687084072729009,-0.005878367562995717
283,0.00031090535063880547,-9.328474484914384,1.9556979346310541,4.0657253372985735,-0.009026473575125019,0.004810821569597232,-0.0019546929837818746
284,0.0007583657348044165,-5.654615796448931,7.274604853401129,-8.87111929951078,7.791697881869009e-05,-0.004214730972921623,0.006315725135266336
285,0.0006941911814296689,-3.6219260726161595,1.9583534855452474,3.4506380287382736,-0.003586697692140337,-0.003964711297115935,-0.0071347913167334265
286,0.000663393823883497,-5.579145191079348,-3.989980924851608,-8.780847257864757,0.008970405100534427,0.007594277819277661,0.00823155331241089
287,0.000386861011584681,-1.455988354109131,-0.0875842501395816,9.445804706873716,0.008831728196638236,0.0034268504949144466,0.005716091919610361
288,0.00037066277691563297,-1.6735073315711073,-7.015647843496726,-2.47079622985736,0.005088321944762506,-0.000529623591755601,0.00698681864520081
289,0.00022068347595317021,4.1515359497594435,6.115523198697737,8.294823476318108,0.001247718991738183,0.009355723770932535,0.0011457351639854625
290,0.0007521262410764817,-5.142829678208285,-5.933265338798912,2.9341170309588946,0.008444522090224447,0.006942667718392236,-0.008150720069462727
291,0.000785526775783489,-6.190367631385234,-4.630768242900376,3.4734384126915696,0.0020584408997815166,0.007472409169790794,-0.006236734121344893
292,0.00011380033560564356,4.486104797042982,1.1770095254505453,-0.4121158705817045,0.007389477030490759,-0.0033407137836235744,0.009140395210533463
293,0.0006439613806709031,8.743195264044953,9.24155112228918,-7.65367601113331,0.009991440140356233,-0.0004215824731526839,-0.00514813636308517
294,0.00042333359999641813,-5.909737140442126,8.30252919187113,1.0415858509562899,0.005510277641275405,-0.002386765112541549,0.0006730025483252609
295,0.0008557580634073164,-4.768767452292948,0.25633080047547097,-0.05445413798033272,-0.0080278353686904,0.009626369136931533,-0.0006101915595488321
296,0.00033469669891879263,8.28660997794978,-2.5859015713748317,-1.721396588427508,0.0012504945492870859,-0.005574518033675495,-0.007081545737949029
297,0.0008500264437582867,8.69516500592707,1.58285852074801,-1.648438528896527,-0.0069517717963171344,-0.003402694280442802,-0.0024032045051769167
298,0.0006775250089588365,-0.013970352613551285,3.0921593224204376,3.6969322469181236,-0.004853464847302345,0.006431838793847127,0.009330165345006873
299,0.0009252094507249301,-0.18808834838435118,-6.63532708096918,5.899510287072683,-0.006614685782796366,0.004406270615241873,-0.0002336735749173518
300,0.0007013939890538376,0.8427371070271032,2.8361892636473307,-8.825358968385398,-0.009323524856706188,0.0069339476636544484,0.008903762224017965
301,0.0005551596277237586,5.286776871440384,-1.752155551688146,6.850894336506968,-0.00537133215845109,0.004143391274069198,-0.009817170766186765
302,0.00010595112129294302,-2.5359861462637623,2.3567047175360596,3.3350945910667935,0.002330387221686759,-0.00033591692756349684,-0.00024291231993857527
303,0.0008318414988225189,1.0328712182251376,-9.762980637442151,0.5883529368330116,-0.00450518525604336,0.009549586964650235,-0.009657148047951456
304,0.00027273885129245186,3.4806590423842074,6.123353978948579,8.195467319975322,-0.007859671426110142,-0.00807372219497183,-0.007022050285194989
305,0.0006085019642031722,0.5291197080043233,6.304287814265653,-4.653505266467284,-0.0020620715500385706,-0.002538968330726357,-0.0018794518025222803
306,0.0007836272651591603,9.804660632794548,-5.482854947451557,3.6808325094077095,0.006957342040630714,0.0030747143911830626,0.0071643831804237435
307,0.0005498725538015129,-8.12998989145781,-2.414719555203682,1.0540287905939056,-0.008877701217420686,-0.009810996546917387,-0.006572328495579047
308,0.0001382965818553406,-1.3218069605667537,5.687526215802222,1.317132559020699,0.007159206267273387,-0.008092763290585399,0.0005631837128329594
309,0.0009330263290728309,-5.771658882309056,7.362337811632113,7.751086140689871,-0.0004899942470945346,-0.009068760585165134,-0.008513038801486978
310,0.0006283324936760396,7.986233017300172,1.270197280959671,-9.341964396930562,0.008575327225093186,-0.0037103061354669805,0.009229383797520118
311,0.0008511855040825769,5.045089396937302,4.254227998987194,-2.0340795920975596,-0.008461250171173083,-0.006750994985705883,-0.005190556113914264
312,0.0007517472130848834,-2.2168678526528236,7.930515340054395,-3.3654032075634284,0.005112185290417846,-0.007200988115296054,0.009769559158282063
313,0.0007921050880288982,0.015857032754503564,9.486466548719928,-8.926071361052127,-0.0012582349431300172,0.006773493152263501,-0.003188145070497881
314,0.0005415431104997139,9.097167938293317,-2.0659390138208096,5.47109832262645,-0.009407486821096697,-0.004533459427424054,0.009851717569015947
315,0.0006567543012338991,-2.8837760458830424,8.822856899414507,-1.3630410752091056,0.003593897161763178,0.0032134381502975096,-0.008286117647265286
316,0.0007656897600789352,5.961103476054932,4.262170653567715,-8.35923980653703,-0.006915580722689631,0.004233543095572334,0.0026780176392610187
317,0.00021925630404477945,-3.6664354263692767,-7.868981645774777,-9.896095552599398,-0.003834650897274039,-0.002801650053062068,-0.0046046711352122705
318,0.00018375783441388672,-6.252164329442456,-1.023126459570971,1.0948000121773553,-0.00183911649833725,-0.009474761919734056,-0.0029217142530948226
319,0.0009110224403707898,1.9608759558854576,-3.511393388551747,-2.2952416520803265,-0.00416305297407358,-0.0022440088124321255,-0.00830600966142955
320,0.00037101813883756187,8.104151486267178,9.563461280277746,1.4392086149907897,-0.00660834153215349,-0.0023853595302251373,-0.007223198820811665
321,0.0003265297640100126,-0.1375211557843059,-8.734656994460913,-1.3064746147451007,-0.0015779532045495145,-0.0003153737213214304,-0.008461572772096857
322,0.0009539411161551087,-5.068198633059941,2.5006737553778926,1.8761279607815737,-0.006089035502394791,-0.007860552648381959,-0.0039068400849748604
323,0.0008735576203907516,-3.355655693767461,2.403843757493787,6.081529239147649,-0.003409165674414796,-0.00330527552506086,0.006309509400060061
324,0.0009681171607853145,9.484507530092138,-7.277510568434704,-3.5866968924982467,0.008945578440322325,-0.005982970225958566,-0.003716334376091173
325,0.00043844977209173233,9.374504434933911,-4.171036968398935,3.8991553534422003,-0.0001798537421579538,0.0015175856324992128,-0.005151514064388538
326,0.0007135413698170789,6.3298903086582605,-2.1412974052108025,-7.722243527760037,0.0012770101725757196,0.001844540685007709,0.0009125817090164419
327,0.0007235517513919084,1.0019831399494556,9.060092229725921,-0.7675555433370302,0.004167341025121269,-0.001230900913821829,-0.004173375840294094
328,0.0006927966716790863,6.379311360089169,5.913136719919088,-1.8171681951019707,-1.3935694220795075e-05,0.002666720793073271,-0.005159576646584023
329,0.0005559513787265581,4.3047278259885235,5.781535264401258,-8.520697288354231,0.009814012288739361,-0.00041530600454747595,-0.0019838980534125274
330,0.0005832153874221291,8.407843689565915,3.834177317962153,0.8729040677495536,0.0058144183409851845,-0.002809410139674802,0.00791003030721798
331,0.00013986702417506463,2.763607340216822,-8.300361318980245,5.3790809584008095,0.0031520328916153136,-0.0028998236110302075,0.002939996959668085
332,0.00010949299550612197,9.672164119039653,3.549437917283713,-2.0076450754983544,0.005053655554592116,0.009314335554276564,-0.0013908891221963548
333,0.00045202075180975255,-4.825232591926891,0.21352481050089267,0.3759553369869906,0.0016103659104800827,0.0015047079654085232,-0.0010844289699018655
334,0.0004743778856731413,5.446844649248641,1.771799130802945,0.009315632394690354,-0.0031006522480096343,-0.009508746939484614,-0.007909012839878767
335,0.00028618059358748307,9.234557313599407,-7.678613240820507,8.813523162923861,-0.007166496463369034,-0.0037621931220491716,-0.0008933472954824589
336,0.0008291673432268284,-0.34148002441223113,-0.4767493758167305,-1.2366812345394589,0.003935265310473321,-0.0036218105156459917,-0.003994718336361194
337,0.0003195216518967934,-7.698294666024282,6.983600160938195,2.9593983455542734,0.0035427866578176797,-0.006712918142985936,0.009678009411765559
338,0.0002660065976362543,-6.510935343517321,-6.797285775692814,1.196979049797262,0.009169252434678995,-0.0053628890517717935,-0.001899051274394943
339,0.0004499522023201364,2.809577533201562,-1.35731095141435,-9.416154513152188,0.0022821387474383954,-0.0060535112843550735,0.001844063167207366
340,0.0008847813970088966,4.094712319194688,-5.884310412653562,5.046509907209833,0.006174595772625217,-0.008748724970616713,-0.007964959025457153
341,0.0006751977270995355,-6.260803287358132,-3.4803017680236303,-0.8489915558762906,-0.004752932090952781,0.007252730949146148,0.0005543003925556535
342,0.0008323644288348405,1.9394165856598704,2.226168422780038,1.7400942913043593,-0.0030415072512649122,0.006910356053391185,0.0023472535867284997
343,0.000374842002281949,4.119767218919602,-4.051103306012962,2.28969031425839,-0.008304960627539444,-0.007321044606985787,-0.007642766946766866
344,0.0002671783293634891,-6.33910963337033,3.868730834328911,0.21649738974321764,-0.001635217875774829,-0.00724265402930885,-0.00232580074324626
345,0.00022626688158801735,2.710032841172705,3.868658530587105,2.9052019015990087,0.009997991051261841,0.0010982515166499483,-0.00020715947615582327
346,0.0008336943465884756,-3.708399706783114,-0.9799805850669774,-8.927774747383264,-0.0028192165565726233,-0.009808331208734375,-0.007269305706750082
347,0.000539829560745717,9.276581788298795,0.10876039461340703,-0.10060304267192777,0.0036939334111997305,-0.0016873912945177625,0.006797836042024453
348,0.00025138807969291634,-8.346587484270662,-9.382785887139903,5.221132370908483,-0.004158201808825868,-0.0045029416345293205,0.0007521723640963891
349,0.0007976017250775959,-0.8535722545310183,4.85036503859574,5.318391098873814,0.0009945236907610271,-0.007735780094159537,-0.0077158669728206244
350,0.000990798155089015,6.465656159951333,-2.662764557891581,6.452218555925228,-0.009167789554595334,0.004379604822600866,0.0009270654944392928
351,0.0004137192791400824,-7.9516712224500345,6.601414330850794,5.0269098948734445,-0.004045821297942127,0.009986253385578155,-0.0010053531433917243
352,0.0006291315072791295,6.33457170232877,-1.2186019323333408,9.87915368637234,0.005512632997615473,-0.0052610788926663755,0.006214054336788203
353,0.0002862484486765894,-2.987383177720206,4.21507918987599,2.655412618542769,-0.006680367646194816,-0.007215300681464478,-0.005867606876264533
354,0.0003603999191184492,-8.812843327213178,-2.9836904209433808,-4.378299624196041,0.0007753709209527612,-0.003526927682906367,0.00408107523510377
355,0.0008071219434621676,-4.653138674438397,7.160336898925152,9.709766045235884,0.0035859863184662007,-0.008095496723713146,0.00925543989987584
356,0.0007402553639552522,8.375374236596507,9.849724512893488,7.34095180867557,-0.007462236627723795,0.007321575899823135,-0.005006455161237204
357,0.0004728025804285339,6.569636053972651,5.229471749597138,3.5246910739989197,-0.0002108254816872452,0.00154851058608323,-0.004625656958250282
358,0.0009427025026797177,-0.9601655489927126,2.6725552670059542,7.60250162614647,-0.008138104319147653,0.00031226944175398105,-0.004435486242964326
359,0.0007578387437383478,-2.61857651849156,9.005081577307653,-3.454214396781394,-0.009950538297160305,0.005482705808753865,0.004654480530789739
360,0.0004866787906167125,-0.8310148664056456,3.282876416636851,-2.835545413180256,-0.008733386278796506,0.0006884892877512972,-0.005643401299695883
361,0.0005368041136076545,-5.762970671845236,-4.62926323371155,6.566872340976161,-0.0032448968965842527,0.0015586728052190309,0.001322842218342805
362,0.00021181346130735862,-3.1252075889476156,3.651038521864118,-9.031814776965541,-0.008008505161675884,0.005677795236811363,-0.0008083647465286625
363,0.0002187217786456122,7.153031998572278,-1.1742810224714688,-9.986481369757916,0.009160635386079445,-0.005953635872052006,0.0037718376382302066
364,0.0004346593908820892,2.9999439868130544,-6.8204507418836124,8.654511254518486,-0.004519610838094357,0.0030917592883758817,-0.004992214429017823
365,0.0006899367055451815,8.076005376713159,-6.689498416813125,-2.0731686613553357,-0.0038898151031153865,0.003988827430491471,-0.005317123170311611
366,0.00010835825284761415,4.073960795280884,-9.978273926165526,-0.4638658347817177,-0.007346004159200268,-0.005476182770811879,0.0035996545024315815
367,0.0004447629331081954,3.9119421457609747,6.342180538265968,9.76309818928544,-0.001553721324498802,-0.007356496978148783,-0.008583433891989758
368,0.0007778420208919612,4.615267635279421,-7.951456591009867,-3.7329704511818758,0.007619779899605413,-0.007257414105129088,0.0054692096730124835
369,0.0004960894787018667,-7.337075376275757,9.858803104927702,-7.1429386633021235,0.0006101655309336193,-0.009830505160939808,0.0030004042631561374
370,0.00017801923011938968,4.448640527286447,2.561600766818051,-6.972517383114381,-0.0017658021128064381,0.003731323397514799,0.007199250492042999
371,0.00022584716992831035,-7.990697750447224,5.048912930959048,1.7914783552302627,-0.0023193618131375857,0.009264974211065284,-0.003709926636356613
372,0.0007214284675131884,-4.4606468611030925,-8.315025680040266,1.0679326356946017,0.002000157344517058,0.0021518619783104653,0.0055793930502651985
373,0.00036598784611786,6.957842088799179,3.168107401702878,-3.9670133284560283,0.0003549825559447488,0.00019045132229425152,0.0049568728196249905
374,0.0006345367913239508,-8.908617379694942,7.958251207139792,9.093430226943056,-0.00010224560113466369,-0.00774512674792383,-8.349174546848706e-06
375,0.0006115423498956648,0.5657300187236842,9.553938956866713,9.737650656863778,0.008678488033484316,-0.007360342385345959,0.007216280078734949
376,0.00016077931234549046,-2.6917507430380265,3.6588409800485238,5.254518757911715,0.00908905967881773,0.005407340984492278,-0.009666211964582876
377,0.0005509440689563676,-4.756294456758658,-9.203462761256205,-8.790622808235886,0.0057857999798618266,0.00013221208549854015,0.00257141392121152
378,0.0003789161970549777,-1.691360112491962,4.036212772470327,-8.351443761507083,0.0007312963214003085,0.0023209411133349594,-0.004450645285308799
379,0.0008510738222662775,0.2260939659066281,-5.9360501208434435,6.161201619413067,0.0007278034577891668,-0.0021853699406330068,0.002685884947065134
380,0.0001775915185523404,3.621113694184208,-8.677698327575701,3.973517632109827,0.0045991675486308295,0.006929362302815526,-0.008841881119537391
381,0.00020749870621709871,-1.3103282278796176,-0.9325631540571457,2.1766480885488715,-0.003814198722529476,0.004833870181151086,0.004813163604683564
382,0.0007486889662841131,4.158012142361967,4.029992224477322,-6.723347381291848,0.009060324035093952,0.0004601072545681647,0.005659742030874918
383,0.00012642062605552315,-6.660740916152383,-7.461387850377504,5.622479598739751,-0.004624710271815087,0.007728295194813118,0.005428605809792493
384,0.0005096779999114847,6.1421569331473975,-4.560388099572926,-8.722560217537039,0.0042464649640099085,0.0015330334942836796,-0.008458599374272293
385,0.0006165210746728509,-2.797522089564934,-0.00779988477233573,1.3377225647689972,-0.0026462444428637655,-0.004897678379218438,-0.007941901699562609
386,0.0005245881306199644,4.45556746651733,-5.4319115369349795,0.17649769821293582,-0.009119241854743809,0.007258569898052224,-0.005108970992865931
387,0.0007665992452959192,-2.340410512652018,-6.9983066351769985,8.623201543143711,0.007149703954959447,0.0010572957699172894,0.00827895339042258
388,0.00043552735006407517,-1.6126139127440293,-3.563959710558775,-1.6748680299736929,0.004405758428563942,-0.004574840839803667,-0.008442258600661761
389,0.0001620337939954706,0.040818851191655625,8.038820185165427,-6.413112994553886,0.006086760389175135,0.0096282772788299,0.009081588149208552
390,0.00028060403810766026,-0.6981164416622772,-4.353862587581951,6.896930085226561,-0.0034539815654776223,0.0010618279064813513,-0.00984061652885089
391,0.000795351936655472,1.2761348164837383,-3.9218138546383408,2.454350477842091,-0.0007214661883900141,0.0018338186996963244,-0.00013278648290230254
392,0.0003096979676737687,-6.09155152254353,8.008865944528466,5.209644406433931,-0.005097462512468343,-0.009872442344963919,-0.0017992778086796026
393,0.0008641053890010296,-3.0715260452118764,6.791480137923479,7.543972285031501,0.009019805242868864,-0.009970759189288445,0.0031460770035199558
394,0.0009972633430967936,4.54430078081945,-7.9210196129688075,0.5962897812002499,-0.005236648109582687,-0.0001594224630020475,-0.008802098486936208
395,0.00043524277666667267,4.233049494002055,-8.139467232838236,8.425488059442127,0.007945749438629185,0.00039518436984073944,0.004016938193973592
396,0.0006110386554602874,9.49109580336502,-8.30195164967021,-8.088459893252288,-0.00732972299498086,0.006399257837884321,-0.008503390313402451
397,0.000730653045689388,-1.3003424313002938,9.284365494654814,-5.26456530516207,-0.004780181221527799,-0.0036998216918048346,0.0060163364399899045
398,0.000626237232223716,4.707057375647361,-3.6388456146779884,-4.560882563350912,-0.008506251283950406,-0.005945747474415326,0.005598739649377259
399,0.0002868726030493182,-6.891788973561265,-6.712500386004637,-0.6788977512667653,-0.0018697489618157252,0.000718490981800473,0.009292694445004574
400,0.0007271901849133688,-3.833845635749908,-4.6998414617058355,-7.601728872892128,-0.0068476924586896755,0.003721096859010304,0.006527733758792996
401,0.0005621137078408565,-9.193403837826732,6.718495019759725,-3.4441268223041615,-0.008175741924173028,-0.005035624210774898,-0.0028851448899143263
402,0.0007732706024878383,3.5436675397814366,-4.796664145575522,9.813532408158142,-0.00937835813282481,-0.0019121554710565068,-0.0009559766119787462
403,0.0009843105137352594,-5.002947435568979,-0.7591350224752205,6.077935068877004,-0.007204139214537553,-0.00976086153661174,0.006607446637892719
404,0.00033293858711187324,-7.385695249120441,6.473468303767117,-2.5552051236800466,0.0026059509720764897,0.0028937003141700363,0.0016464760282812636
405,0.0009145701733421377,6.254941832272287,-9.563996345227746,-8.710559279061805,0.00804992163866563,-0.0011313735232802227,-0.00742416902005991
406,0.0008395168613790554,6.5871235443483585,-3.369002174954465,-9.146073618191384,-0.0007801015599611869,-0.006640215825418872,0.001477683996134455
407,0.0003518690988526514,-2.1000262355616117,-9.41035413999417,3.664258335033656,-0.006543855763384216,-0.005705677880599467,-0.006256977725776767
408,0.0005956197986835825,7.6684759778725216,-9.307011125369883,2.383530976917916,-0.0050843044150950915,-0.004097896740005671,-0.0017601558740766993
409,0.0006676789499422799,-8.780418621343145,-4.404480251220573,-7.255279657358704,-0.006010843866668268,0.007693050324499301,0.0005162811650555946
